seq,robot_id,source_timestamp_ns,adapter_receive_time_ns,adapter_publish_time_ns,adapter_publish_monotonic_ns,source_to_receive_ms,receive_to_publish_ms,publish_period_ms,x,y,z,yaw_rad,v_linear_x,v_linear_y,v_linear_z,v_angular_x,v_angular_y,v_angular_z
2043,go2_001,138370000000,1776853927525185033,1776853927534395540,31141205978007,1776853789155.185,9.211,50.170,-0.184939,0.385102,0.000000,-2.551964,0.081096,-0.009726,0.000000,0.000000,0.000000,0.374218
2044,go2_001,138410000000,1776853927566376062,1776853927584361936,31141255944553,1776853789156.376,17.986,49.966,-0.184628,0.384896,0.000000,-2.526570,0.073029,-0.008989,0.000000,0.000000,0.000000,0.593753
2045,go2_001,138470000000,1776853927627913045,1776853927634416602,31141305999343,1776853789157.913,6.504,50.055,-0.184194,0.384596,0.000000,-2.478090,0.062134,-0.007987,0.000000,0.000000,0.000000,0.752254
2046,go2_001,138510000000,1776853927669025919,1776853927684363485,31141355945901,1776853789159.026,15.338,49.947,-0.187846,0.381971,0.000000,-2.438742,0.066470,-0.007479,0.000000,0.000000,0.000000,0.851635
2047,go2_001,138570000000,1776853927730642773,1776853927734384767,31141405967338,1776853789160.643,3.742,50.021,-0.202891,0.375520,0.000000,-2.391456,0.093853,-0.014476,0.000000,0.000000,0.000000,0.740022
2048,go2_001,138610000000,1776853927781777883,1776853927784309000,31141455891705,1776853789171.778,2.531,49.924,-0.205751,0.369736,0.000000,-2.367018,0.098247,-0.007605,0.000000,0.000000,0.000000,0.498084
2049,go2_001,138670000000,1776853927822916811,1776853927834364354,31141505946833,1776853789152.917,11.448,50.055,-0.204974,0.369275,0.000000,-2.342324,0.084371,-0.006735,0.000000,0.000000,0.000000,0.614663
2050,go2_001,138730000000,1776853927884361195,1776853927884531249,31141556113631,1776853789154.361,0.170,50.167,-0.204304,0.368907,0.000000,-2.301912,0.072133,-0.005961,0.000000,0.000000,0.000000,0.625175
2051,go2_001,138770000000,1776853927925727812,1776853927934336847,31141605919230,1776853789155.728,8.609,49.806,-0.207001,0.365076,0.000000,-2.288970,0.075804,-0.003708,0.000000,0.000000,0.000000,0.348477
2052,go2_001,138810000000,1776853927966752686,1776853927984371161,31141655954047,1776853789156.753,17.618,50.034,-0.212309,0.357728,0.000000,-2.283748,0.089288,0.000192,0.000000,0.000000,0.000000,0.160775
2053,go2_001,138870000000,1776853928028232777,1776853928034404148,31141705986849,1776853789158.233,6.171,50.033,-0.214988,0.354573,0.000000,-2.262698,0.086351,0.000031,0.000000,0.000000,0.000000,0.416536
2054,go2_001,138910000000,1776853928069270805,1776853928084386530,31141755968973,1776853789159.271,15.116,49.982,-0.214554,0.354470,0.000000,-2.239018,0.077862,0.000019,0.000000,0.000000,0.000000,0.494848
2055,go2_001,138970000000,1776853928130978148,1776853928134334337,31141805916664,1776853789160.978,3.356,49.948,-0.213963,0.354333,0.000000,-2.190731,0.066396,0.000002,0.000000,0.000000,0.000000,0.857090
2056,go2_001,139030000000,1776853928182436937,1776853928184256339,31141855838596,1776853789152.437,1.819,49.922,-0.220975,0.346879,0.000000,-2.142870,0.080707,-0.001895,0.000000,0.000000,0.000000,0.992883
2057,go2_001,139070000000,1776853928223452524,1776853928234366392,31141905948768,1776853789153.453,10.914,50.110,-0.226398,0.338746,0.000000,-2.106589,0.095842,-0.000110,0.000000,0.000000,0.000000,0.885952
2058,go2_001,139110000000,1776853928264460767,1776853928284395405,31141955977740,1776853789154.461,19.935,50.029,-0.225568,0.333234,0.000000,-2.079876,0.095795,0.008219,0.000000,0.000000,0.000000,0.623687
2059,go2_001,139170000000,1776853928326067471,1776853928334403933,31142005986365,1776853789156.068,8.336,50.009,-0.224619,0.333130,0.000000,-2.044124,0.082205,0.007229,0.000000,0.000000,0.000000,0.552905
2060,go2_001,139210000000,1776853928367302806,1776853928384376297,31142055958651,1776853789157.303,17.073,49.972,-0.224073,0.333090,0.000000,-2.027073,0.074049,0.006632,0.000000,0.000000,0.000000,0.435962
2061,go2_001,139270000000,1776853928428630584,1776853928434393562,31142105976065,1776853789158.631,5.763,50.017,-0.225328,0.326591,0.000000,-2.018004,0.078264,0.010490,0.000000,0.000000,0.000000,0.079475
2062,go2_001,139310000000,1776853928469643845,1776853928484416492,31142155998982,1776853789159.644,14.773,50.023,-0.230309,0.317164,0.000000,-2.012429,0.095855,0.010685,0.000000,0.000000,0.000000,0.160028
2063,go2_001,139350000000,1776853928510798121,1776853928534361351,31142205943754,1776853789160.798,23.563,49.945,-0.237957,0.309279,0.000000,-2.000081,0.112313,0.003199,0.000000,0.000000,0.000000,0.356063
2064,go2_001,139430000000,1776853928582489869,1776853928584300100,31142255882464,1776853789152.490,1.810,49.939,-0.236883,0.309397,0.000000,-1.952545,0.091983,0.002655,0.000000,0.000000,0.000000,0.726966
2065,go2_001,139470000000,1776853928623525145,1776853928634353288,31142305935614,1776853789153.525,10.828,50.053,-0.236401,0.309453,0.000000,-1.916605,0.083022,0.002414,0.000000,0.000000,0.000000,0.853090
2066,go2_001,139510000000,1776853928664498497,1776853928684348798,31142355931160,1776853789154.499,19.850,49.996,-0.237652,0.303015,0.000000,-1.876476,0.090091,0.005217,0.000000,0.000000,0.000000,1.074145
2067,go2_001,139570000000,1776853928726173515,1776853928734358087,31142405940588,1776853789156.174,8.185,50.009,-0.244278,0.288160,0.000000,-1.802585,0.115477,0.003159,0.000000,0.000000,0.000000,1.139288
2068,go2_001,139610000000,1776853928767236690,1776853928784355577,31142455938079,1776853789157.237,17.119,49.997,-0.241113,0.282545,0.000000,-1.768390,0.114393,0.013017,0.000000,0.000000,0.000000,0.760718
2069,go2_001,139670000000,1776853928828509574,1776853928834444539,31142506026908,1776853789158.510,5.935,50.089,-0.239847,0.282776,0.000000,-1.746345,0.098527,0.011427,0.000000,0.000000,0.000000,0.272226
2070,go2_001,139710000000,1776853928869514599,1776853928884352779,31142555935171,1776853789159.515,14.838,49.908,-0.239168,0.282937,0.000000,-1.736851,0.089000,0.010468,0.000000,0.000000,0.000000,0.240147
2071,go2_001,139770000000,1776853928931331681,1776853928934289372,31142605871737,1776853789161.332,2.958,49.937,-0.239073,0.277522,0.000000,-1.734898,0.089278,0.011548,0.000000,0.000000,0.000000,0.012030
2072,go2_001,139830000000,1776853928982319855,1776853928984283224,31142655865396,1776853789152.320,1.963,49.994,-0.240585,0.261662,0.000000,-1.741475,0.113334,0.015188,0.000000,0.000000,0.000000,0.000444
2073,go2_001,139870000000,1776853929023386755,1776853929034335007,31142705917373,1776853789153.387,10.948,50.052,-0.242428,0.256664,0.000000,-1.730139,0.115546,0.011922,0.000000,0.000000,0.000000,0.264567
2074,go2_001,139910000000,1776853929064441916,1776853929084388333,31142755970647,1776853789154.442,19.946,50.053,-0.242010,0.256942,0.000000,-1.702321,0.104622,0.010906,0.000000,0.000000,0.000000,0.639332
2075,go2_001,139970000000,1776853929126238388,1776853929134384360,31142805966874,1776853789156.238,8.146,49.996,-0.241368,0.257323,0.000000,-1.643998,0.089852,0.009527,0.000000,0.000000,0.000000,0.913702
2076,go2_001,140010000000,1776853929167177007,1776853929184373463,31142855955826,1776853789157.177,17.196,49.989,-0.242247,0.254973,0.000000,-1.604977,0.087258,0.006586,0.000000,0.000000,0.000000,0.998583
2077,go2_001,140070000000,1776853929228632028,1776853929234385213,31142905967620,1776853789158.632,5.753,50.012,-0.246005,0.246107,0.000000,-1.530258,0.097512,-0.001211,0.000000,0.000000,0.000000,0.987100
2078,go2_001,140110000000,1776853929269822218,1776853929284368278,31142955950607,1776853789159.822,14.546,49.983,-0.244945,0.238425,0.000000,-1.505133,0.105979,0.001840,0.000000,0.000000,0.000000,0.636435
2079,go2_001,140170000000,1776853929331625401,1776853929334261876,31143005844143,1776853789161.625,2.636,49.894,-0.243923,0.238844,0.000000,-1.486670,0.091030,0.001531,0.000000,0.000000,0.000000,0.326336
2080,go2_001,140230000000,1776853929382787759,1776853929384299606,31143055881958,1776853789152.788,1.512,50.038,-0.243148,0.234123,0.000000,-1.467258,0.089918,0.001793,0.000000,0.000000,0.000000,0.388766
2081,go2_001,140270000000,1776853929424269450,1776853929434700975,31143106283527,1776853789154.270,10.432,50.401,-0.244940,0.229303,0.000000,-1.461920,0.093007,-0.003340,0.000000,0.000000,0.000000,0.142412
2082,go2_001,140310000000,1776853929465767970,1776853929484425851,31143156008459,1776853789155.768,18.658,49.725,-0.241656,0.219720,0.000000,-1.473434,0.106687,0.003644,0.000000,0.000000,0.000000,-0.219708
2083,go2_001,140365000000,1776853929527490658,1776853929534449953,31143206032539,1776853789162.491,6.959,50.024,-0.239774,0.209503,0.000000,-1.471107,0.116660,0.006004,0.000000,0.000000,0.000000,0.188809
2084,go2_001,140405000000,1776853929568997325,1776853929584377935,31143255960297,1776853789163.998,15.381,49.928,-0.239472,0.209817,0.000000,-1.449276,0.105702,0.005466,0.000000,0.000000,0.000000,0.540122
2085,go2_001,140465000000,1776853929630731547,1776853929634346531,31143305929165,1776853789165.732,3.615,49.969,-0.238973,0.210270,0.000000,-1.384293,0.090845,0.004735,0.000000,0.000000,0.000000,0.984281
2086,go2_001,140505000000,1776853929671725113,1776853929684358334,31143355940731,1776853789166.725,12.633,50.012,-0.237825,0.205836,0.000000,-1.335205,0.093097,0.005136,0.000000,0.000000,0.000000,1.222490
2087,go2_001,140565000000,1776853929723170881,1776853929734377209,31143405959787,1776853789158.171,11.206,50.019,-0.236428,0.190909,0.000000,-1.293156,0.114980,0.002120,0.000000,0.000000,0.000000,0.808926
2088,go2_001,140605000000,1776853929764371137,1776853929784407898,31143455990551,1776853789159.371,20.037,50.031,-0.233102,0.185485,0.000000,-1.272921,0.118298,0.006196,0.000000,0.000000,0.000000,0.489921
2089,go2_001,140665000000,1776853929826015470,1776853929834350540,31143505932880,1776853789161.016,8.335,49.943,-0.232312,0.186176,0.000000,-1.253992,0.101856,0.005373,0.000000,0.000000,0.000000,0.362311
2090,go2_001,140705000000,1776853929867035954,1776853929884343557,31143555925972,1776853789162.036,17.308,49.993,-0.231891,0.186583,0.000000,-1.233490,0.091973,0.004877,0.000000,0.000000,0.000000,0.513672
2091,go2_001,140765000000,1776853929928817643,1776853929934401833,31143605985187,1776853789163.818,5.584,50.058,-0.229946,0.180776,0.000000,-1.212314,0.093285,0.004108,0.000000,0.000000,0.000000,0.252116
2092,go2_001,140805000000,1776853929969823884,1776853929984417861,31143656007646,1776853789164.824,14.594,50.016,-0.224702,0.172640,0.000000,-1.217094,0.106042,0.009943,0.000000,0.000000,0.000000,-0.048424
2093,go2_001,140865000000,1776853930031773867,1776853930034330268,31143705912760,1776853789166.774,2.556,49.912,-0.222000,0.170046,0.000000,-1.201320,0.099092,0.011906,0.000000,0.000000,0.000000,0.337708
2094,go2_001,140905000000,1776853930072824422,1776853930084395398,31143755977951,1776853789167.824,11.571,50.065,-0.218980,0.168546,0.000000,-1.180420,0.095376,0.015833,0.000000,0.000000,0.000000,0.512663
2095,go2_001,140965000000,1776853930123938935,1776853930134395570,31143805977910,1776853789158.939,10.457,50.000,-0.216934,0.159364,0.000000,-1.133079,0.104838,0.010526,0.000000,0.000000,0.000000,1.028980
2096,go2_001,141005000000,1776853930165177159,1776853930184374154,31143855956552,1776853789160.177,19.197,49.979,-0.214055,0.151257,0.000000,-1.090294,0.115426,0.008610,0.000000,0.000000,0.000000,1.041748
2097,go2_001,141065000000,1776853930226875806,1776853930234428345,31143906011039,1776853789161.876,7.553,50.054,-0.209931,0.138180,0.000000,-1.044300,0.131862,0.003641,0.000000,0.000000,0.000000,0.709525
2098,go2_001,141105000000,1776853930267852173,1776853930284358911,31143955941360,1776853789162.852,16.507,49.931,-0.203973,0.134720,0.000000,-1.022378,0.132999,0.011396,0.000000,0.000000,0.000000,0.481349
2099,go2_001,141165000000,1776853930329205433,1776853930334350639,31144005933137,1776853789164.205,5.145,49.992,-0.203372,0.135743,0.000000,-1.001108,0.114669,0.009923,0.000000,0.000000,0.000000,0.365252
2100,go2_001,141205000000,1776853930370409049,1776853930384370043,31144055952661,1776853789165.409,13.961,50.019,-0.203058,0.136334,0.000000,-0.979857,0.103659,0.009036,0.000000,0.000000,0.000000,0.483493
2101,go2_001,141265000000,1776853930432098821,1776853930434320249,31144105902707,1776853789167.099,2.221,49.950,-0.194873,0.130095,0.000000,-0.957208,0.111116,0.016399,0.000000,0.000000,0.000000,0.301690
2102,go2_001,141305000000,1776853930473033552,1776853930484372111,31144155954579,1776853789168.033,11.339,50.052,-0.186102,0.122777,0.000000,-0.948784,0.126027,0.023517,0.000000,0.000000,0.000000,0.191550
2103,go2_001,141365000000,1776853930524366544,1776853930534367815,31144205950255,1776853789159.367,10.001,49.996,-0.183597,0.118276,0.000000,-0.931720,0.121429,0.019062,0.000000,0.000000,0.000000,0.415297
2104,go2_001,141405000000,1776853930565413810,1776853930584343074,31144255925521,1776853789160.414,18.929,49.975,-0.183491,0.118837,0.000000,-0.918029,0.109835,0.017418,0.000000,0.000000,0.000000,0.388194
2105,go2_001,141465000000,1776853930627382519,1776853930634369655,31144305952113,1776853789162.383,6.987,50.027,-0.183351,0.119601,0.000000,-0.867869,0.094162,0.015190,0.000000,0.000000,0.000000,0.942674
2106,go2_001,141505000000,1776853930668457470,1776853930684393641,31144355976605,1776853789163.458,15.936,50.024,-0.181098,0.114838,0.000000,-0.821641,0.097467,0.010821,0.000000,0.000000,0.000000,1.102379
2107,go2_001,141565000000,1776853930729853360,1776853930734375124,31144405957761,1776853789164.853,4.522,49.981,-0.176578,0.105754,0.000000,-0.767451,0.107921,0.004020,0.000000,0.000000,0.000000,0.829595
2108,go2_001,141605000000,1776853930770930761,1776853930784367149,31144455949589,1776853789165.931,13.436,49.992,-0.165600,0.096908,0.000000,-0.746666,0.130132,0.009751,0.000000,0.000000,0.000000,0.515735
2109,go2_001,141665000000,1776853930833149784,1776853930834374354,31144505956942,1776853789168.150,1.225,50.007,-0.165220,0.098089,0.000000,-0.733651,0.112035,0.008421,0.000000,0.000000,0.000000,0.173457
2110,go2_001,141725000000,1776853930884140977,1776853930884308426,31144555890783,1776853789159.141,0.167,49.934,-0.161683,0.095333,0.000000,-0.709664,0.107809,0.007290,0.000000,0.000000,0.000000,0.434453
2111,go2_001,141765000000,1776853930925218625,1776853930934382154,31144605964536,1776853789160.219,9.164,50.074,-0.156236,0.093154,0.000000,-0.702452,0.110413,0.011386,0.000000,0.000000,0.000000,0.233220
2112,go2_001,141805000000,1776853930966116306,1776853930984345499,31144655927905,1776853789161.116,18.229,49.963,-0.148947,0.089450,0.000000,-0.698309,0.118485,0.015567,0.000000,0.000000,0.000000,0.139934
2113,go2_001,141865000000,1776853931027941080,1776853931034348236,31144705930617,1776853789162.941,6.407,50.003,-0.143140,0.081583,0.000000,-0.684790,0.124665,0.008997,0.000000,0.000000,0.000000,0.293382
2114,go2_001,141905000000,1776853931068898646,1776853931084416149,31144755998703,1776853789163.899,15.518,50.068,-0.143156,0.082128,0.000000,-0.666267,0.112753,0.008144,0.000000,0.000000,0.000000,0.450056
2115,go2_001,141965000000,1776853931130390085,1776853931134387162,31144805969597,1776853789165.390,3.997,49.971,-0.143167,0.082883,0.000000,-0.617583,0.096651,0.006992,0.000000,0.000000,0.000000,0.848680
2116,go2_001,142005000000,1776853931171574249,1776853931184374860,31144855957260,1776853789166.574,12.801,49.988,-0.136408,0.081565,0.000000,-0.565332,0.101571,0.013291,0.000000,0.000000,0.000000,1.048882
2117,go2_001,142065000000,1776853931233267672,1776853931234340043,31144905922596,1776853789168.268,1.072,49.965,-0.125739,0.073141,0.000000,-0.508421,0.119322,0.010032,0.000000,0.000000,0.000000,0.936909
2118,go2_001,142105000000,1776853931264325181,1776853931284409306,31144955992118,1776853789159.325,20.084,50.069,-0.118404,0.067892,0.000000,-0.485374,0.129594,0.008252,0.000000,0.000000,0.000000,0.683161
2119,go2_001,142165000000,1776853931325878491,1776853931334346061,31145005928448,1776853789160.879,8.468,49.937,-0.118310,0.069143,0.000000,-0.465013,0.111471,0.007078,0.000000,0.000000,0.000000,0.362769
2120,go2_001,142205000000,1776853931377965481,1776853931384456371,31145056038942,1776853789172.965,6.491,50.110,-0.118285,0.069844,0.000000,-0.447374,0.100591,0.006374,0.000000,0.000000,0.000000,0.377780
2121,go2_001,142235000000,1776853931421074834,1776853931434434751,31145106017335,1776853789186.075,13.360,49.978,-0.115096,0.068236,0.000000,-0.438194,0.102101,0.005887,0.000000,0.000000,0.000000,0.201277
2122,go2_001,142295000000,1776853931462517467,1776853931484401021,31145155983640,1776853789167.517,21.884,49.966,-0.105677,0.067212,0.000000,-0.443830,0.108097,0.012906,0.000000,0.000000,0.000000,-0.028122
2123,go2_001,142360000000,1776853931534059612,1776853931534226398,31145205808630,1776853789174.060,0.167,49.825,-0.106311,0.061739,0.000000,-0.443088,0.096571,-0.001992,0.000000,0.000000,0.000000,0.176334
2124,go2_001,142400000000,1776853931575133603,1776853931584387741,31145255970524,1776853789175.134,9.254,50.161,-0.106382,0.062095,0.000000,-0.418994,0.086911,-0.001967,0.000000,0.000000,0.000000,0.550124
2125,go2_001,142440000000,1776853931616494341,1776853931634389200,31145305971747,1776853789176.494,17.895,50.001,-0.106441,0.062436,0.000000,-0.391422,0.078029,-0.001940,0.000000,0.000000,0.000000,0.645451
2126,go2_001,142500000000,1776853931678288320,1776853931684423876,31145356006404,1776853789178.288,6.136,50.035,-0.098062,0.062663,0.000000,-0.332858,0.083858,0.006207,0.000000,0.000000,0.000000,1.018240
