seq,robot_id,source_timestamp_ns,adapter_receive_time_ns,adapter_publish_time_ns,adapter_publish_monotonic_ns,source_to_receive_ms,receive_to_publish_ms,publish_period_ms,x,y,z,yaw_rad,v_linear_x,v_linear_y,v_linear_z,v_angular_x,v_angular_y,v_angular_z
1771,go2_001,118360000000,1776934049079952289,1776934049098144694,1352910522574,1776933930719.952,18.192,50.047,-0.838962,0.305824,0.000000,-0.925217,0.062499,-0.002849,0.000000,0.000000,0.000000,-0.898612
1772,go2_001,118420000000,1776934049131409067,1776934049148055111,1352960432548,1776933930711.409,16.646,49.910,-0.838698,0.304398,0.000000,-0.976670,0.056438,-0.003244,0.000000,0.000000,0.000000,-0.953382
1773,go2_001,118480000000,1776934049193295777,1776934049198118978,1353010497167,1776933930713.296,4.823,50.064,-0.829895,0.292962,0.000000,-1.032766,0.080968,-0.004274,0.000000,0.000000,0.000000,-0.781117
1774,go2_001,118520000000,1776934049234313161,1776934049248056859,1353060434923,1776933930714.313,13.744,49.938,-0.827349,0.282781,0.000000,-1.055887,0.095682,-0.013341,0.000000,0.000000,0.000000,-0.601440
1775,go2_001,118560000000,1776934049276550716,1776934049298174719,1353110552589,1776933930716.551,21.624,50.118,-0.828045,0.282738,0.000000,-1.078500,0.086539,-0.012262,0.000000,0.000000,0.000000,-0.543361
1776,go2_001,118605000000,1776934049327953554,1776934049349871339,1353162250868,1776933930722.953,21.918,51.697,-0.829316,0.283772,0.000000,-1.098496,0.074386,-0.010753,0.000000,0.000000,0.000000,-0.396970
1777,go2_001,118665000000,1776934049389415968,1776934049398064858,1353210443043,1776933930724.416,8.649,48.194,-0.827557,0.279469,0.000000,-1.111798,0.075019,-0.010468,0.000000,0.000000,0.000000,-0.217086
1778,go2_001,118705000000,1776934049430779189,1776934049448107142,1353260484731,1776933930725.779,17.328,50.042,-0.826500,0.270686,0.000000,-1.117223,0.086688,-0.018070,0.000000,0.000000,0.000000,-0.160463
1779,go2_001,118765000000,1776934049492597313,1776934049498046026,1353310425167,1776933930727.597,5.449,49.939,-0.820495,0.262494,0.000000,-1.135119,0.098109,-0.013081,0.000000,0.000000,0.000000,-0.366951
1780,go2_001,118825000000,1776934049544059381,1776934049548059744,1353360437753,1776933930719.060,4.000,50.014,-0.821166,0.262540,0.000000,-1.173653,0.084570,-0.011513,0.000000,0.000000,0.000000,-0.650882
1781,go2_001,118865000000,1776934049585362245,1776934049598093731,1353410471569,1776933930720.362,12.731,50.034,-0.821594,0.262577,0.000000,-1.204736,0.076403,-0.010563,0.000000,0.000000,0.000000,-0.734566
1782,go2_001,118925000000,1776934049647417612,1776934049647956053,1353460333458,1776933930722.418,0.538,49.862,-0.819800,0.258355,0.000000,-1.275185,0.077012,-0.008676,0.000000,0.000000,0.000000,-1.337272
1783,go2_001,118965000000,1776934049688614896,1776934049698065610,1353510443113,1776933930723.615,9.451,50.110,-0.815768,0.247816,0.000000,-1.324827,0.096294,-0.008982,0.000000,0.000000,0.000000,-1.197751
1784,go2_001,119005000000,1776934049729785389,1776934049748057206,1353560435173,1776933930724.785,18.272,49.992,-0.814174,0.242072,0.000000,-1.357302,0.101536,-0.008579,0.000000,0.000000,0.000000,-0.783517
1785,go2_001,119065000000,1776934049792184920,1776934049798053873,1353610432114,1776933930727.185,5.869,49.997,-0.815295,0.242167,0.000000,-1.377556,0.087437,-0.007497,0.000000,0.000000,0.000000,-0.305464
1786,go2_001,119125000000,1776934049843468281,1776934049848137531,1353660516914,1776933930718.468,4.669,50.084,-0.814745,0.237971,0.000000,-1.392987,0.085822,-0.006785,0.000000,0.000000,0.000000,-0.244557
1787,go2_001,119165000000,1776934049884535343,1776934049898266404,1353710644250,1776933930719.535,13.731,50.129,-0.813228,0.230412,0.000000,-1.390694,0.096039,-0.007299,0.000000,0.000000,0.000000,0.052369
1788,go2_001,119205000000,1776934049926429951,1776934049948448188,1353760825963,1776933930721.430,22.018,50.182,-0.813447,0.219622,0.000000,-1.382580,0.111474,-0.013490,0.000000,0.000000,0.000000,0.136798
1789,go2_001,119265000000,1776934049989983961,1776934049998098912,1353810477535,1776933930724.984,8.115,49.651,-0.811760,0.211480,0.000000,-1.403415,0.115935,-0.011959,0.000000,0.000000,0.000000,-0.456205
1790,go2_001,119305000000,1776934050031492443,1776934050048093301,1353860470774,1776933930726.492,16.601,49.994,-0.812211,0.211735,0.000000,-1.425245,0.105105,-0.010934,0.000000,0.000000,0.000000,-0.504157
1791,go2_001,119365000000,1776934050082871540,1776934050098090374,1353910468858,1776933930717.872,15.219,49.997,-0.812831,0.212092,0.000000,-1.465433,0.090448,-0.009544,0.000000,0.000000,0.000000,-0.794826
1792,go2_001,119425000000,1776934050145145174,1776934050148083494,1353960461954,1776933930720.145,2.938,49.993,-0.809990,0.203434,0.000000,-1.550248,0.099579,-0.004205,0.000000,0.000000,0.000000,-1.291543
1793,go2_001,119465000000,1776934050186892853,1776934050199293387,1354011671282,1776933930721.893,12.401,51.210,-0.807722,0.191537,0.000000,-1.591260,0.119007,-0.001792,0.000000,0.000000,0.000000,-1.013739
1794,go2_001,119505000000,1776934050228231301,1776934050248149443,1354060527268,1776933930723.231,19.918,48.856,-0.813426,0.185845,0.000000,-1.618619,0.119734,-0.014895,0.000000,0.000000,0.000000,-0.602553
1795,go2_001,119565000000,1776934050290018833,1776934050298055655,1354110433199,1776933930725.019,8.037,49.906,-0.816952,0.183552,0.000000,-1.637891,0.109185,-0.018908,0.000000,0.000000,0.000000,-0.282371
1796,go2_001,119605000000,1776934050331453423,1776934050348088740,1354160466512,1776933930726.454,16.635,50.033,-0.817554,0.183955,0.000000,-1.643225,0.098818,-0.017304,0.000000,0.000000,0.000000,-0.195434
1797,go2_001,119665000000,1776934050383643370,1776934050398034046,1354210412080,1776933930718.644,14.391,49.945,-0.817550,0.183562,0.000000,-1.638733,0.087033,-0.013665,0.000000,0.000000,0.000000,0.130314
1798,go2_001,119725000000,1776934050445404078,1776934050448039542,1354260416854,1776933930720.404,2.635,50.005,-0.815948,0.177604,0.000000,-1.641916,0.089819,-0.007574,0.000000,0.000000,0.000000,-0.132963
1799,go2_001,119765000000,1776934050486532650,1776934050498147323,1354310525142,1776933930721.533,11.615,50.108,-0.815844,0.168603,0.000000,-1.652619,0.102416,-0.006197,0.000000,0.000000,0.000000,-0.296757
1800,go2_001,119805000000,1776934050528031554,1776934050548086997,1354360465167,1776933930723.031,20.055,49.940,-0.816112,0.168924,0.000000,-1.670517,0.092578,-0.005604,0.000000,0.000000,0.000000,-0.461382
1801,go2_001,119865000000,1776934050589617928,1776934050598126363,1354410505209,1776933930724.618,8.508,50.039,-0.816514,0.169367,0.000000,-1.726462,0.079283,-0.004801,0.000000,0.000000,0.000000,-0.957742
1802,go2_001,119905000000,1776934050631280639,1776934050648118080,1354460495534,1776933930726.281,16.837,49.992,-0.818718,0.166105,0.000000,-1.765388,0.079925,-0.008279,0.000000,0.000000,0.000000,-0.997382
1803,go2_001,119965000000,1776934050692866448,1776934050698053877,1354510431428,1776933930727.866,5.187,49.936,-0.810275,0.168696,0.000000,-1.832321,0.061523,0.012626,0.000000,0.000000,0.000000,-1.060592
1804,go2_001,119985000000,1776934050713634859,1776934050748854480,1354561233182,1776933930728.635,35.220,50.801,-0.808306,0.168178,0.000000,-1.852031,0.059049,0.017402,0.000000,0.000000,0.000000,-0.990350
1805,go2_001,120035000000,1776934050785616356,1776934050798100495,1354610477920,1776933930750.616,12.484,49.246,-0.808242,0.163229,0.000000,-1.884629,0.062573,0.018573,0.000000,0.000000,0.000000,-0.549256
1806,go2_001,120085000000,1776934050827533888,1776934050848114283,1354660492220,1776933930742.534,20.580,50.014,-0.808845,0.163929,0.000000,-1.899851,0.053308,0.016483,0.000000,0.000000,0.000000,-0.307211
1807,go2_001,120145000000,1776934050889565209,1776934050898037633,1354710415337,1776933930744.565,8.472,49.923,-0.810538,0.158967,0.000000,-1.921595,0.057275,0.014275,0.000000,0.000000,0.000000,-0.396051
1808,go2_001,120185000000,1776934050931663449,1776934050948210035,1354760588189,1776933930746.663,16.547,50.172,-0.810253,0.153868,0.000000,-1.925061,0.062819,0.017216,0.000000,0.000000,0.000000,-0.107926
1809,go2_001,120245000000,1776934050992762744,1776934050998087645,1354810465555,1776933930747.763,5.325,49.878,-0.814442,0.146502,0.000000,-1.924863,0.072193,0.011232,0.000000,0.000000,0.000000,-0.099797
1810,go2_001,120305000000,1776934051044374314,1776934051048107934,1354860486013,1776933930739.374,3.734,50.020,-0.814782,0.146733,0.000000,-1.948777,0.061591,0.009982,0.000000,0.000000,0.000000,-0.488835
1811,go2_001,120345000000,1776934051085431915,1776934051098072831,1354910450516,1776933930740.432,12.641,49.965,-0.814997,0.146883,0.000000,-1.984954,0.055202,0.009222,0.000000,0.000000,0.000000,-0.719554
1812,go2_001,120405000000,1776934051147455995,1776934051147990592,1354960368931,1776933930742.456,0.535,49.918,-0.816781,0.144245,0.000000,-2.037740,0.054113,0.007124,0.000000,0.000000,0.000000,-0.928985
1813,go2_001,120445000000,1776934051188459999,1776934051198085165,1355010462601,1776933930743.460,9.625,50.095,-0.818524,0.134863,0.000000,-2.076466,0.070585,0.010992,0.000000,0.000000,0.000000,-0.944900
1814,go2_001,120485000000,1776934051229982334,1776934051248100909,1355060478911,1776933930744.982,18.119,50.016,-0.823529,0.124443,0.000000,-2.106313,0.090719,0.009054,0.000000,0.000000,0.000000,-0.728045
1815,go2_001,120545000000,1776934051292202553,1776934051298245163,1355110622637,1776933930747.203,6.043,50.144,-0.828088,0.121032,0.000000,-2.130491,0.089333,0.003399,0.000000,0.000000,0.000000,-0.383920
1816,go2_001,120605000000,1776934051344243201,1776934051348809676,1355161187503,1776933930739.243,4.566,50.565,-0.828584,0.121603,0.000000,-2.157315,0.076627,0.003014,0.000000,0.000000,0.000000,-0.545778
1817,go2_001,120645000000,1776934051386763840,1776934051398206260,1355210584116,1776933930741.764,11.442,49.397,-0.830740,0.116151,0.000000,-2.185709,0.082980,0.004998,0.000000,0.000000,0.000000,-0.557771
1818,go2_001,120685000000,1776934051428307125,1776934051448115739,1355260493579,1776933930743.307,19.809,49.909,-0.834603,0.120036,0.000000,-2.195626,0.071431,-0.006629,0.000000,0.000000,0.000000,-0.304879
1819,go2_001,120745000000,1776934051490021309,1776934051498221432,1355310599685,1776933930745.021,8.200,50.106,-0.841804,0.121320,0.000000,-2.209061,0.066632,-0.020614,0.000000,0.000000,0.000000,-0.327542
1820,go2_001,120785000000,1776934051531405256,1776934051548112725,1355360490542,1776933930746.405,16.707,49.891,-0.846107,0.121936,0.000000,-2.224745,0.064437,-0.027837,0.000000,0.000000,0.000000,-0.434525
1821,go2_001,120845000000,1776934051593413241,1776934051598110660,1355410488575,1776933930748.413,4.697,49.998,-0.846113,0.122430,0.000000,-2.257343,0.054654,-0.024506,0.000000,0.000000,0.000000,-0.548182
1822,go2_001,120905000000,1776934051645240344,1776934051648072163,1355460449927,1776933930740.240,2.832,49.962,-0.850321,0.119334,0.000000,-2.308929,0.058620,-0.025084,0.000000,0.000000,0.000000,-1.013081
1823,go2_001,120945000000,1776934051686515206,1776934051698151264,1355510530552,1776933930741.515,11.636,50.079,-0.854874,0.110727,0.000000,-2.359696,0.075748,-0.019415,0.000000,0.000000,0.000000,-0.930076
1824,go2_001,120985000000,1776934051728002470,1776934051748108198,1355560486285,1776933930743.002,20.106,49.957,-0.862072,0.103869,0.000000,-2.388032,0.091815,-0.020745,0.000000,0.000000,0.000000,-0.722194
1825,go2_001,121045000000,1776934051789763605,1776934051798167714,1355610546021,1776933930744.764,8.404,50.060,-0.869132,0.101244,0.000000,-2.412860,0.094432,-0.025306,0.000000,0.000000,0.000000,-0.358894
1826,go2_001,121085000000,1776934051831087739,1776934051848043874,1355660421307,1776933930746.088,16.956,49.876,-0.869204,0.101862,0.000000,-2.422702,0.085364,-0.023192,0.000000,0.000000,0.000000,-0.245051
1827,go2_001,121145000000,1776934051893653226,1776934051898471164,1355710848994,1776933930748.653,4.818,50.427,-0.869242,0.102616,0.000000,-2.439664,0.073107,-0.020323,0.000000,0.000000,0.000000,-0.274343
1828,go2_001,121180000000,1776934051936322192,1776934051948226092,1355760603568,1776933930756.322,11.904,49.755,-0.870952,0.100971,0.000000,-2.447162,0.072905,-0.018505,0.000000,0.000000,0.000000,-0.240656
1829,go2_001,121240000000,1776934051987791865,1776934051998069531,1355810446987,1776933930747.792,10.278,49.843,-0.880001,0.091541,0.000000,-2.457252,0.093232,-0.014832,0.000000,0.000000,0.000000,-0.175303
1830,go2_001,121280000000,1776934052028955226,1776934052048088373,1355860466142,1776933930748.955,19.133,50.019,-0.883473,0.087320,0.000000,-2.467711,0.097376,-0.011515,0.000000,0.000000,0.000000,-0.266939
1831,go2_001,121320000000,1776934052070621411,1776934052098258352,1355910636228,1776933930750.621,27.637,50.170,-0.883480,0.087742,0.000000,-2.495022,0.088124,-0.010490,0.000000,0.000000,0.000000,-0.596103
1832,go2_001,121375000000,1776934052124796586,1776934052148070290,1355960448021,1776933930749.797,23.274,49.812,-0.883172,0.088543,0.000000,-2.545818,0.075675,-0.009100,0.000000,0.000000,0.000000,-0.894270
1833,go2_001,121435000000,1776934052198138735,1776934052198445782,1356010823570,1776933930763.139,0.307,50.375,-0.884801,0.087275,0.000000,-2.615324,0.070059,-0.006691,0.000000,0.000000,0.000000,-1.010834
1834,go2_001,121475000000,1776934052239443874,1776934052248106296,1356060484172,1776933930764.444,8.662,49.661,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1835,go2_001,121475000000,1776934052239443874,1776934052298145522,1356110523632,1776933930764.444,58.702,50.039,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1836,go2_001,121475000000,1776934052239443874,1776934052348438078,1356160816173,1776933930764.444,108.994,50.293,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1837,go2_001,121475000000,1776934052239443874,1776934052398099360,1356210476913,1776933930764.444,158.655,49.661,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1838,go2_001,121475000000,1776934052239443874,1776934052448112003,1356260489564,1776933930764.444,208.668,50.013,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1839,go2_001,121475000000,1776934052239443874,1776934052498087638,1356310466119,1776933930764.444,258.644,49.976,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1840,go2_001,121475000000,1776934052239443874,1776934052548112986,1356360490489,1776933930764.444,308.669,50.025,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1841,go2_001,121475000000,1776934052239443874,1776934052598092754,1356410470706,1776933930764.444,358.649,49.980,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1842,go2_001,121475000000,1776934052239443874,1776934052648085581,1356460463263,1776933930764.444,408.642,49.993,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1843,go2_001,121475000000,1776934052239443874,1776934052698095357,1356510472827,1776933930764.444,458.651,50.010,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1844,go2_001,121475000000,1776934052239443874,1776934052748209503,1356560588696,1776933930764.444,508.766,50.114,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1845,go2_001,121475000000,1776934052239443874,1776934052798115499,1356610493247,1776933930764.444,558.672,49.906,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1846,go2_001,121475000000,1776934052239443874,1776934052848132566,1356660510338,1776933930764.444,608.689,50.017,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1847,go2_001,121475000000,1776934052239443874,1776934052898166372,1356710544143,1776933930764.444,658.722,50.034,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1848,go2_001,121475000000,1776934052239443874,1776934052948109752,1356760487203,1776933930764.444,708.666,49.943,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1849,go2_001,121475000000,1776934052239443874,1776934052998131049,1356810509046,1776933930764.444,758.687,50.021,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1850,go2_001,121475000000,1776934052239443874,1776934053048168532,1356860545970,1776933930764.444,808.725,50.037,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1851,go2_001,121475000000,1776934052239443874,1776934053098112767,1356910490957,1776933930764.444,858.669,49.944,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1852,go2_001,121475000000,1776934052239443874,1776934053148157825,1356960535881,1776933930764.444,908.714,50.045,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1853,go2_001,121475000000,1776934052239443874,1776934053198070827,1357010448504,1776933930764.444,958.627,49.913,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1854,go2_001,121475000000,1776934052239443874,1776934053248124682,1357060502352,1776933930764.444,1008.681,50.054,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1855,go2_001,121475000000,1776934052239443874,1776934053298119847,1357110497456,1776933930764.444,1058.676,49.995,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
1856,go2_001,121475000000,1776934052239443874,1776934053348075620,1357160453188,1776933930764.444,1108.632,49.956,-0.892007,0.080227,0.000000,-2.647543,0.086953,-0.002657,0.000000,0.000000,0.000000,-0.823500
